Date,Close
2014-03-21,116.28
2014-03-22,115.58
2014-03-23,115.77
2014-03-24,115.58
2014-03-25,117.46
2014-03-26,117.32
2014-03-27,117.99
2014-03-28,115.83
2014-03-29,116.25
2014-03-30,116.63
2014-03-31,119.69
2014-04-01,120.7
2014-04-02,120.31
2014-04-03,120.98
2014-04-04,122.77
2014-04-05,122.99
2014-04-06,123.26
2014-04-07,124.3
2014-04-08,124.94
2014-04-09,124.86
2014-04-10,125.71
2014-04-11,127.82
2014-04-12,132.06
2014-04-13,133.88
2014-04-14,132.25
2014-04-15,135.06
2014-04-16,135.05
2014-04-17,134.8
2014-04-18,135.72
2014-04-19,135.59
2014-04-20,136.39
2014-04-21,137.3
2014-04-22,138.56
2014-04-23,139.88
2014-04-24,140.08
2014-04-25,140.35
2014-04-26,140.77
2014-04-27,140.41
2014-04-28,137.66
2014-04-29,137.88
2014-04-30,140.19
2014-05-01,141.05
2014-05-02,142.92
2014-05-03,143.13
2014-05-04,142.19
2014-05-05,143.16
2014-05-06,144.0
2014-05-07,145.09
2014-05-08,144.82
2014-05-09,144.66
2014-05-10,142.88
2014-05-11,143.44
2014-05-12,140.81
2014-05-13,141.69
2014-05-14,139.57
2014-05-15,140.78
2014-05-16,143.05
2014-05-17,142.11
2014-05-18,131.04
2014-05-19,127.26
2014-05-20,131.92
2014-05-21,131.17
2014-05-22,130.59
2014-05-23,131.18
2014-05-24,131.88
2014-05-25,132.38
2014-05-26,134.11
2014-05-27,134.84
2014-05-28,137.55
2014-05-29,137.22
2014-05-30,140.25
2014-05-31,142.98
2014-06-01,139.71
2014-06-02,140.41
2014-06-03,139.87
2014-06-04,139.12
2014-06-05,139.66
2014-06-06,140.83
2014-06-07,143.34
2014-06-08,140.81
2014-06-09,141.1
2014-06-10,139.14
2014-06-11,140.31
2014-06-12,138.49
2014-06-13,139.72
2014-06-14,141.42
2014-06-15,142.57
2014-06-16,143.53
2014-06-17,144.81
2014-06-18,146.13
2014-06-19,147.59
2014-06-20,145.79
2014-06-21,147.46
2014-06-22,148.3
2014-06-23,148.36
2014-06-24,147.98
2014-06-25,149.37
2014-06-26,148.77
2014-06-27,143.16
2014-06-28,144.34
2014-06-29,145.44
2014-06-30,143.65
2014-07-01,144.52
2014-07-02,141.83
2014-07-03,140.16
2014-07-04,139.4
2014-07-05,143.7
2014-07-06,142.3
2014-07-07,139.53
2014-07-08,144.5
2014-07-09,147.43
2014-07-10,150.39
2014-07-11,155.73
2014-07-12,155.33
2014-07-13,155.25
2014-07-14,155.42
2014-07-15,155.88
2014-07-16,156.77
2014-07-17,157.02
2014-07-18,161.23
2014-07-19,161.78
2014-07-20,163.23
2014-07-21,165.75
2014-07-22,165.66
2014-07-23,164.19
2014-07-24,166.4
2014-07-25,169.78
2014-07-26,167.72
2014-07-27,167.65
2014-07-28,168.6
2014-07-29,169.82
2014-07-30,167.82
2014-07-31,169.67
2014-08-01,167.54
2014-08-02,170.33
2014-08-03,170.58
2014-08-04,169.26
2014-08-05,165.77
2014-08-06,163.68
2014-08-07,163.61
2014-08-08,165.78
2014-08-09,168.59
2014-08-10,170.03
2014-08-11,168.54
2014-08-12,169.87
2014-08-13,168.06
2014-08-14,164.94
2014-08-15,167.36
2014-08-16,165.62
2014-08-17,162.72
2014-08-18,164.54
2014-08-19,158.19
2014-08-20,159.55
2014-08-21,161.52
2014-08-22,166.33
2014-08-23,169.78
2014-08-24,172.43
2014-08-25,172.83
2014-08-26,171.22
2014-08-27,175.92
2014-08-28,173.39
2014-08-29,175.08
2014-08-30,173.91
2014-08-31,175.28
2014-09-01,174.46
2014-09-02,176.08
2014-09-03,177.7
2014-09-04,176.69
2014-09-05,172.88
2014-09-06,171.72
2014-09-07,177.69
2014-09-08,176.59
2014-09-09,174.49
2014-09-10,163.89
2014-09-11,162.45
2014-09-12,162.49
2014-09-13,160.49
2014-09-14,163.98
2014-09-15,165.61
2014-09-16,166.19
2014-09-17,164.95
2014-09-18,162.16
2014-09-19,159.41
2014-09-20,162.21
2014-09-21,162.23
2014-09-22,159.19
2014-09-23,161.31
2014-09-24,158.41
2014-09-25,164.88
2014-09-26,163.0
2014-09-27,162.41
2014-09-28,161.59
2014-09-29,161.23
2014-09-30,157.48
2014-10-01,160.28
2014-10-02,161.45
2014-10-03,160.81
2014-10-04,163.74
2014-10-05,167.32
2014-10-06,169.65
2014-10-07,170.41
2014-10-08,167.99
2014-10-09,166.99
2014-10-10,168.31
2014-10-11,169.31
2014-10-12,167.62
2014-10-13,165.71
2014-10-14,168.97
2014-10-15,169.25
2014-10-16,170.72
2014-10-17,165.33
2014-10-18,164.59
2014-10-19,167.17
2014-10-20,163.06
2014-10-21,168.23
2014-10-22,167.06
2014-10-23,169.21
2014-10-24,159.68
2014-10-25,157.74
2014-10-26,157.42
2014-10-27,159.67
2014-10-28,160.09
2014-10-29,160.31
2014-10-30,164.39
2014-10-31,163.98
2014-11-01,164.26
2014-11-02,165.2
2014-11-03,168.41
2014-11-04,165.13
2014-11-05,164.72
2014-11-06,165.26
2014-11-07,164.17
2014-11-08,162.94
2014-11-09,165.38
2014-11-10,164.41
2014-11-11,164.43
2014-11-12,171.63
2014-11-13,173.66
2014-11-14,167.66
2014-11-15,165.02
2014-11-16,165.78
2014-11-17,165.93
2014-11-18,165.53
2014-11-19,164.4
2014-11-20,161.02
2014-11-21,162.02
2014-11-22,163.76
2014-11-23,163.48
2014-11-24,168.9
2014-11-25,170.67
2014-11-26,170.78
2014-11-27,170.71
2014-11-28,171.22
2014-11-29,171.36
2014-11-30,171.37
2014-12-01,170.91
2014-12-02,171.23
2014-12-03,174.06
2014-12-04,174.79
2014-12-05,173.84
2014-12-06,175.21
2014-12-07,178.01
2014-12-08,177.82
2014-12-09,179.01
2014-12-10,180.09
2014-12-11,178.84
2014-12-12,178.47
2014-12-13,181.14
2014-12-14,180.58
2014-12-15,177.24
2014-12-16,174.86
2014-12-17,172.76
2014-12-18,173.33
2014-12-19,174.8
2014-12-20,178.2
2014-12-21,180.44
2014-12-22,179.21
2014-12-23,178.05
2014-12-24,177.39
2014-12-25,175.02
2014-12-26,174.02
2014-12-27,176.12
2014-12-28,177.53
2014-12-29,177.53
2014-12-30,177.74
2014-12-31,177.59
2015-01-01,179.57
2015-01-02,183.56
2015-01-03,184.69
2015-01-04,186.2
2015-01-05,186.26
2015-01-06,186.86
2015-01-07,191.19
2015-01-08,191.89
2015-01-09,192.88
2015-01-10,192.51
2015-01-11,192.03
2015-01-12,192.17
2015-01-13,193.37
2015-01-14,189.02
2015-01-15,191.64
2015-01-16,194.2
2015-01-17,193.82
2015-01-18,195.29
2015-01-19,199.35
2015-01-20,199.66
2015-01-21,202.17
2015-01-22,201.64
2015-01-23,201.26
2015-01-24,202.87
2015-01-25,201.41
2015-01-26,198.73
2015-01-27,200.59
2015-01-28,200.61
2015-01-29,199.67
2015-01-30,200.61
2015-01-31,199.44
2015-02-01,194.62
2015-02-02,188.8
2015-02-03,179.24
2015-02-04,190.46
2015-02-05,192.69
2015-02-06,195.05
2015-02-07,195.42
2015-02-08,197.53
2015-02-09,191.64
2015-02-10,191.85
2015-02-11,195.42
2015-02-12,193.03
2015-02-13,192.7
2015-02-14,194.77
2015-02-15,196.51
2015-02-16,195.05
2015-02-17,197.89
2015-02-18,198.74
2015-02-19,198.5
2015-02-20,203.43
2015-02-21,203.8
2015-02-22,202.62
2015-02-23,202.4
2015-02-24,201.64
2015-02-25,201.79
2015-02-26,204.31
2015-02-27,210.34
2015-02-28,208.88
2015-03-01,208.11
2015-03-02,212.95
2015-03-03,212.44
2015-03-04,210.77
2015-03-05,218.73
2015-03-06,219.93
2015-03-07,213.84
2015-03-08,210.24
2015-03-09,211.1
2015-03-10,212.93
2015-03-11,215.24
2015-03-12,213.51
2015-03-13,208.53
2015-03-14,203.35
2015-03-15,203.57
2015-03-16,207.7
2015-03-17,210.43
2015-03-18,210.42
2015-03-19,212.63
2015-03-20,213.02
2015-03-21,211.64
2015-03-22,217.77
2015-03-23,216.63
2015-03-24,217.24
2015-03-25,218.78
2015-03-26,213.71
2015-03-27,212.63
2015-03-28,215.13
2015-03-29,211.06
2015-03-30,211.2
2015-03-31,211.69
2015-04-01,211.24
2015-04-02,212.31
2015-04-03,212.57
2015-04-04,211.57
2015-04-05,212.21
2015-04-06,211.43
2015-04-07,212.89
2015-04-08,214.75
2015-04-09,213.98
2015-04-10,210.85
2015-04-11,209.89
2015-04-12,211.18
2015-04-13,213.53
2015-04-14,217.93
2015-04-15,219.92
2015-04-16,222.82
2015-04-17,221.56
2015-04-18,221.83
2015-04-19,222.97
2015-04-20,220.64
2015-04-21,219.22
2015-04-22,215.15
2015-04-23,212.59
2015-04-24,207.36
2015-04-25,214.49
2015-04-26,214.52
2015-04-27,217.65
2015-04-28,216.82
2015-04-29,218.16
2015-04-30,216.32
2015-05-01,218.8
2015-05-02,220.74
2015-05-03,223.56
2015-05-04,227.77
2015-05-05,225.12
2015-05-06,220.95
2015-05-07,225.43
2015-05-08,220.74
2015-05-09,221.39
2015-05-10,224.77
2015-05-11,227.84
2015-05-12,233.09
2015-05-13,225.01
2015-05-14,224.5
2015-05-15,219.04
2015-05-16,228.21
2015-05-17,220.7
2015-05-18,223.81
2015-05-19,228.61
2015-05-20,232.8
2015-05-21,231.09
2015-05-22,231.49
2015-05-23,231.95
2015-05-24,236.53
2015-05-25,236.62
2015-05-26,235.35
2015-05-27,236.37
2015-05-28,232.69
2015-05-29,234.05
2015-05-30,223.6
2015-05-31,223.96
2015-06-01,230.76
2015-06-02,225.68
2015-06-03,228.42
2015-06-04,233.85
2015-06-05,231.44
2015-06-06,238.95
2015-06-07,244.12
2015-06-08,246.86
2015-06-09,250.58
2015-06-10,249.14
2015-06-11,254.17
2015-06-12,260.31
2015-06-13,258.53
2015-06-14,255.96
2015-06-15,260.12
2015-06-16,250.45
2015-06-17,248.31
2015-06-18,254.74
2015-06-19,251.79
2015-06-20,250.46
2015-06-21,255.91
2015-06-22,257.97
2015-06-23,262.93
2015-06-24,267.28
2015-06-25,268.7
2015-06-26,269.52
2015-06-27,270.07
2015-06-28,271.7
2015-06-29,272.25
2015-06-30,274.7
2015-07-01,278.79
2015-07-02,277.88
2015-07-03,279.16
2015-07-04,273.07
2015-07-05,272.06
2015-07-06,273.7
2015-07-07,275.49
2015-07-08,280.97
2015-07-09,277.19
2015-07-10,278.41
2015-07-11,277.22
2015-07-12,277.39
2015-07-13,277.05
2015-07-14,276.09
2015-07-15,273.01
2015-07-16,274.84
2015-07-17,273.73
2015-07-18,270.5
2015-07-19,258.19
2015-07-20,259.59
2015-07-21,258.92
2015-07-22,261.36
2015-07-23,264.72
2015-07-24,263.61
2015-07-25,264.8
2015-07-26,265.46
2015-07-27,264.37
2015-07-28,268.75
2015-07-29,272.77
2015-07-30,278.34
2015-07-31,277.08
2015-08-01,281.86
2015-08-02,283.38
2015-08-03,286.27
2015-08-04,282.27
2015-08-05,280.03
2015-08-06,286.56
2015-08-07,287.76
2015-08-08,293.84
2015-08-09,294.9
2015-08-10,302.53
2015-08-11,300.54
2015-08-12,305.34
2015-08-13,305.38
2015-08-14,307.52
2015-08-15,309.58
2015-08-16,305.06
2015-08-17,305.89
2015-08-18,308.2
2015-08-19,312.79
2015-08-20,311.35
2015-08-21,308.69
2015-08-22,303.83
2015-08-23,299.22
2015-08-24,304.33
2015-08-25,296.16
2015-08-26,298.25
2015-08-27,305.34
2015-08-28,312.77
2015-08-29,310.4
2015-08-30,310.05
2015-08-31,304.07
2015-09-01,295.7
2015-09-02,308.11
2015-09-03,313.51
2015-09-04,303.49
2015-09-05,312.21
2015-09-06,306.22
2015-09-07,303.21
2015-09-08,308.23
2015-09-09,311.79
2015-09-10,314.95
2015-09-11,321.26
2015-09-12,319.03
2015-09-13,321.79
2015-09-14,326.56
2015-09-15,319.63
2015-09-16,317.54
2015-09-17,318.35
2015-09-18,320.27
2015-09-19,319.52
2015-09-20,318.07
2015-09-21,314.95
2015-09-22,315.35
2015-09-23,316.45
2015-09-24,318.38
2015-09-25,317.74
2015-09-26,314.95
2015-09-27,315.88
2015-09-28,316.15
2015-09-29,316.5
2015-09-30,316.51
2015-10-01,308.79
2015-10-02,311.28
2015-10-03,307.18
2015-10-04,310.84
2015-10-05,308.14
2015-10-06,290.02
2015-10-07,288.45
2015-10-08,284.28
2015-10-09,277.05
2015-10-10,273.91
2015-10-11,281.63
2015-10-12,287.41
2015-10-13,285.98
2015-10-14,287.88
2015-10-15,287.67
2015-10-16,287.79
2015-10-17,288.99
2015-10-18,287.93
2015-10-19,289.64
2015-10-20,293.8
2015-10-21,294.35
2015-10-22,291.46
2015-10-23,291.43
2015-10-24,290.79
2015-10-25,281.96
2015-10-26,281.27
2015-10-27,279.17
2015-10-28,288.27
2015-10-29,287.41
2015-10-30,294.05
2015-10-31,293.87
2015-11-01,302.57
2015-11-02,300.65
2015-11-03,306.74
2015-11-04,305.84
2015-11-05,297.88
2015-11-06,294.49
2015-11-07,299.95
2015-11-08,301.36
2015-11-09,312.62
2015-11-10,314.17
2015-11-11,317.69
2015-11-12,315.51
2015-11-13,317.47
2015-11-14,314.74
2015-11-15,320.19
2015-11-16,322.39
2015-11-17,320.24
2015-11-18,324.76
2015-11-19,329.26
2015-11-20,325.31
2015-11-21,327.4
2015-11-22,330.45
2015-11-23,331.58
2015-11-24,333.18
2015-11-25,333.61
2015-11-26,340.43
2015-11-27,338.63
2015-11-28,341.82
2015-11-29,340.95
2015-11-30,339.0
2015-12-01,340.22
2015-12-02,332.9
2015-12-03,336.05
2015-12-04,329.95
2015-12-05,336.18
2015-12-06,337.87
2015-12-07,336.15
2015-12-08,329.33
2015-12-09,333.45
2015-12-10,338.37
2015-12-11,346.43
2015-12-12,339.29
2015-12-13,343.87
2015-12-14,346.67
2015-12-15,348.99
2015-12-16,349.18
2015-12-17,347.5
2015-12-18,348.99
2015-12-19,351.99
2015-12-20,353.13
2015-12-21,354.01
2015-12-22,354.31
2015-12-23,348.56
2015-12-24,347.58
2015-12-25,351.98
2015-12-26,349.21
2015-12-27,346.38
2015-12-28,348.58
2015-12-29,350.32
2015-12-30,350.39
2015-12-31,351.24
2016-01-01,350.59
2016-01-02,350.56
2016-01-03,349.78
2016-01-04,354.48
2016-01-05,352.92
2016-01-06,350.04
2016-01-07,348.33
2016-01-08,354.11
2016-01-09,357.91
2016-01-10,356.23
2016-01-11,356.44
2016-01-12,356.26
2016-01-13,355.58
2016-01-14,350.54
2016-01-15,350.09
2016-01-16,336.27
2016-01-17,339.22
2016-01-18,328.36
2016-01-19,328.1
2016-01-20,335.72
2016-01-21,335.42
2016-01-22,331.97
2016-01-23,329.71
2016-01-24,331.98
2016-01-25,342.29
2016-01-26,344.91
2016-01-27,344.43
2016-01-28,340.56
2016-01-29,341.75
2016-01-30,337.13
2016-01-31,334.23
2016-02-01,332.32
2016-02-02,329.38
2016-02-03,328.67
2016-02-04,334.33
2016-02-05,330.24
2016-02-06,333.14
2016-02-07,330.53
2016-02-08,334.81
2016-02-09,341.26
2016-02-10,339.59
2016-02-11,336.64
2016-02-12,336.64
2016-02-13,334.8
2016-02-14,322.1
2016-02-15,321.03
2016-02-16,321.31
2016-02-17,324.94
2016-02-18,327.3
2016-02-19,329.13
2016-02-20,325.38
2016-02-21,324.32
2016-02-22,324.47
2016-02-23,322.97
2016-02-24,324.63
2016-02-25,324.64
2016-02-26,313.26
2016-02-27,312.44
2016-02-28,309.73
2016-02-29,308.07
2016-03-01,312.69
2016-03-02,312.09
2016-03-03,315.7
2016-03-04,313.48
2016-03-05,313.0
2016-03-06,312.97
2016-03-07,311.78
2016-03-08,312.07
2016-03-09,310.74
2016-03-10,306.02
2016-03-11,303.06
2016-03-12,294.84
2016-03-13,289.99
2016-03-14,290.53
2016-03-15,285.89
2016-03-16,286.96
2016-03-17,279.77
2016-03-18,278.11
2016-03-19,275.99
2016-03-20,277.9
2016-03-21,282.73
2016-03-22,286.35
2016-03-23,286.06
2016-03-24,285.65
2016-03-25,285.38
2016-03-26,294.48
2016-03-27,285.85
2016-03-28,288.72
2016-03-29,287.32
2016-03-30,289.87
2016-03-31,298.46
2016-04-01,302.1
2016-04-02,307.95
2016-04-03,309.56
2016-04-04,314.36
2016-04-05,312.85
2016-04-06,310.39
2016-04-07,323.83
2016-04-08,327.56
2016-04-09,332.04
2016-04-10,325.54
2016-04-11,320.64
2016-04-12,326.78
2016-04-13,325.69
2016-04-14,334.85
2016-04-15,329.11
2016-04-16,338.59
2016-04-17,332.95
2016-04-18,333.14
2016-04-19,330.83
2016-04-20,321.61
2016-04-21,319.88
2016-04-22,325.71
2016-04-23,327.59
2016-04-24,334.18
2016-04-25,337.09
2016-04-26,338.74
2016-04-27,339.25
2016-04-28,339.3
2016-04-29,334.1
2016-04-30,336.2
2016-05-01,328.16
2016-05-02,327.44
2016-05-03,325.4
2016-05-04,329.26
2016-05-05,329.05
2016-05-06,340.19
2016-05-07,339.98
2016-05-08,339.03
2016-05-09,334.66
2016-05-10,332.14
2016-05-11,323.06
2016-05-12,322.47
2016-05-13,317.35
2016-05-14,321.41
2016-05-15,318.05
2016-05-16,319.25
2016-05-17,318.07
2016-05-18,314.72
2016-05-19,316.13
2016-05-20,318.62
2016-05-21,311.93
2016-05-22,317.66
2016-05-23,320.21
2016-05-24,315.92
2016-05-25,322.45
2016-05-26,319.17
2016-05-27,320.73
2016-05-28,324.66
2016-05-29,317.92
2016-05-30,320.51
2016-05-31,323.57
2016-06-01,330.48
2016-06-02,327.98
2016-06-03,326.89
2016-06-04,325.0
2016-06-05,333.66
2016-06-06,333.4
2016-06-07,337.04
2016-06-08,343.4
2016-06-09,340.62
2016-06-10,340.12
2016-06-11,345.72
2016-06-12,342.52
2016-06-13,340.54
2016-06-14,345.12
2016-06-15,344.3
2016-06-16,352.46
2016-06-17,350.58
2016-06-18,353.88
2016-06-19,362.37
2016-06-20,361.24
2016-06-21,359.63
2016-06-22,356.04
2016-06-23,355.14
2016-06-24,356.7
2016-06-25,353.22
2016-06-26,355.28
2016-06-27,362.12
2016-06-28,364.99
2016-06-29,364.9
2016-06-30,371.59
2016-07-01,368.47
2016-07-02,365.72
2016-07-03,363.22
2016-07-04,368.9
2016-07-05,370.82
2016-07-06,371.86
2016-07-07,366.81
2016-07-08,365.87
2016-07-09,367.33
2016-07-10,370.39
2016-07-11,366.96
2016-07-12,360.74
2016-07-13,365.96
2016-07-14,367.49
2016-07-15,361.6
2016-07-16,358.24
2016-07-17,364.66
2016-07-18,367.47
2016-07-19,367.44
2016-07-20,372.3
2016-07-21,375.85
2016-07-22,375.49
2016-07-23,369.73
2016-07-24,372.11
2016-07-25,382.38
2016-07-26,381.76
2016-07-27,386.56
2016-07-28,389.27
2016-07-29,385.37
2016-07-30,384.96
2016-07-31,388.69
2016-08-01,388.62
2016-08-02,386.98
2016-08-03,387.86
2016-08-04,377.84
2016-08-05,376.67
2016-08-06,372.09
2016-08-07,368.91
2016-08-08,371.1
2016-08-09,369.74
2016-08-10,371.91
2016-08-11,358.92
2016-08-12,360.93
2016-08-13,365.38
2016-08-14,359.46
2016-08-15,367.93
2016-08-16,354.6
2016-08-17,359.6
2016-08-18,363.96
2016-08-19,359.44
2016-08-20,368.25
2016-08-21,368.33
2016-08-22,355.06
2016-08-23,359.33
2016-08-24,364.89
2016-08-25,361.49
2016-08-26,357.48
2016-08-27,345.4
2016-08-28,344.72
2016-08-29,344.32
2016-08-30,338.46
2016-08-31,344.5
2016-09-01,346.04
2016-09-02,346.82
2016-09-03,343.77
2016-09-04,348.4
2016-09-05,342.73
2016-09-06,336.54
2016-09-07,338.82
2016-09-08,342.51
2016-09-09,347.73
2016-09-10,331.91
2016-09-11,330.73
2016-09-12,335.24
2016-09-13,329.76
2016-09-14,324.9
2016-09-15,325.08
2016-09-16,328.28
2016-09-17,334.52
2016-09-18,338.82
2016-09-19,339.24
2016-09-20,330.83
2016-09-21,325.06
2016-09-22,330.34
2016-09-23,339.16
2016-09-24,329.19
2016-09-25,331.65
